x1,x2,x3,x4,x5,Y
0.4332050300867891,0.03881712068379639,-0.5369657337073616,0.4712708953103373,0.32386862361036517,0.0
-0.7379485332674323,0.6268398407102447,-0.8725074809125755,0.45762554950723167,0.45429670818778356,0.0
0.310054379079334,0.07456582419539726,0.14020448211856618,-0.9220593704825868,0.811849072601319,0.0
0.6829698736056586,-0.5399172389129141,-0.731290752920771,-0.12347003926573685,-0.7412290657998104,0.0
0.9296317389601763,0.45108735239010045,0.14067214276791673,-0.949049467317642,-0.02225026222867199,0.0
-0.8154897775534622,0.7282731168208225,-0.37284135247826955,-0.6876607903799017,-0.1685926777756228,0.0
-0.49653656796514545,0.7027600150144968,-0.688312101174596,0.12684607841695983,0.8456778471766913,0.0
0.20745385571594666,0.28855028256281945,-0.7669142586994346,0.668187604071202,-0.5060870645377862,0.0
-0.9965042251849607,0.2803586451074185,-0.9167367310094777,0.35788050339113897,0.6111434671055336,0.0
-0.8971700154856403,-0.7222910107767571,0.04859069036490471,-0.3322558019040953,0.8887769854549374,0.0
-0.1689505152260895,-0.10124085208670475,0.03542078314890329,-0.9238902284403667,-0.5758450772676362,0.0
-0.4522197622272772,0.9582863363450853,-0.4038981060086926,0.5206086429423911,0.36622407896592746,0.0
0.33641426051037016,0.30156636014924265,0.11342458705454872,-0.6699677328413478,-0.8397400375967785,0.0
0.9120252820761479,0.5845861626525035,-0.8035257252556918,0.029672953398449664,-0.4357846561778769,0.0
-0.8202244285340483,0.6224848800870837,-0.7140939432131025,-0.4465963853341679,0.8821252646412694,0.0
-0.9848741805630463,0.8224958090887355,-0.26430538993649366,0.2964031197799082,-0.9025996262534461,0.0
0.5771851380534758,0.8891997865494421,-0.8461459967831572,0.4447813116542363,-0.3194926448304054,0.0
0.266356143066635,-0.15519696100397473,-0.012866664431609331,0.28238644722240935,0.23173114337414868,0.0
-0.050734416053930254,0.6652742432915562,-0.8114508213594598,0.8600872640628126,-0.23166668950502167,0.0
0.6699661686208893,0.3869084927758153,-0.7036421368067409,-0.6855481529003737,-0.9408479288962099,0.0
0.5094444547885606,-0.6021047658798668,-0.6920995953743688,-0.6548851149222632,0.32223071978292395,0.0
0.6891696101604274,0.1641172679161096,-0.7658644671860801,-0.5993020538150651,-0.8436349087527222,0.0
0.17448642672902914,-0.5653851603068094,-0.8722288409495763,0.43082368323288356,-0.4690040702382352,0.0
0.47781351900934443,-0.2387874286851568,-0.033379108166447624,-0.02189647839898945,0.8124347950303898,0.0
0.5965835493409068,-0.318044080703322,-0.5337278648068928,-0.6905052171673034,-0.27470479293624206,0.0
-0.17818596745956095,0.05844725582833954,-0.27530548276319855,0.7099279770319193,-0.9083632863280047,0.0
-0.9084370801034014,-0.567341652913631,-0.08989082812819515,-0.6943790020662661,0.1890877118503409,0.0
0.9011263111299412,0.9077267479523039,-0.22393492906203927,-0.3419957255919053,-0.6951774943983757,0.0
0.4023233613283068,-0.35911033357836897,-0.529318163866026,-0.26545110065391975,0.6613865107092014,0.0
0.41657393809421794,0.8014818906150234,-0.5840565649874543,-0.16541667142301364,-0.8860301449902188,0.0
-0.039565191304250735,0.5560219080033857,0.10379190634051083,-0.9827196565761072,0.8913544492634289,0.0
-0.9160863287241108,0.3525443424507009,0.21622192918003247,-0.9704532108118264,-0.20881545003604218,0.0
-0.3436727618687918,0.8326441794574668,0.007751214327997191,0.6786106987715668,0.8656383609146716,0.0
0.90736174211254,0.4403943207165233,-0.5627855814442114,-0.8974324295763303,0.29836843619224784,0.0
0.9031275446548954,0.2877787933997653,-0.6583751690043439,-0.514600311492406,0.14953493485104463,0.0
0.19293617326866164,-0.6848813171672932,-0.24310651210345569,-0.5765659502235991,-0.06741789320019409,0.0
0.16872692791739796,-0.07837963739877063,-0.108550755377953,0.9816924536266536,-0.25235481762039114,0.0
-0.76844020838413,-0.5904435574444464,-0.7412263027416313,0.41625094270745966,-0.457765393561292,0.0
-0.1210716111527339,-0.684587216017349,-0.5953675876805605,0.04684884827965807,0.9509942868479866,0.0
0.1940119731800105,-0.7505925877483586,-0.7149681068581489,-0.9102918698725055,0.0342904358409446,0.0
-0.43288849547145647,0.020920767872811386,-0.8694932018711692,-0.12397985451717974,-0.5459557934977413,0.0
-0.7814996672668344,0.9050564037124689,-0.28124402293024786,-0.6387448360311279,0.7112251278205424,0.0
-0.2788601959123871,-0.9552709629667007,-0.24296921695793783,0.15650011393453056,-0.08583036382665732,0.0
0.3937265867177959,0.8658903355086838,-0.37822754353321586,0.6640715894254459,-0.8218938431776122,0.0
-0.5236673034064183,0.8521004989377226,-0.08142364408071745,-0.5486092092802852,-0.7841934109991229,0.0
-0.4102782042731927,-0.901457654205045,-0.4915243669296194,0.5365102052159556,-0.8389212729037214,0.0
0.9152920742485433,-0.929353428547286,-0.4451611290286346,0.7257269587186366,-0.9653614866516842,0.0
0.4981918470274269,0.3413241669045961,-0.12369435025920894,-0.2444391411444451,0.9346649163856826,0.0
-0.3927399060913892,0.3705768576154844,0.9960548549663484,-0.39071348320605037,-0.3624747956231227,1.0
-0.28155822459096314,-0.935131921248985,0.8830054098412554,-0.9654102814657068,0.2200996401364952,1.0
0.41221917549315124,-0.8949403833126877,0.11407840492394872,-0.4559896933703038,0.8231184036994483,1.0
0.09530256040065188,0.35217477053219737,-0.18372136385746535,-0.56043619429635,0.801604072920421,1.0
0.07419966152283397,0.8477267893916505,0.9731539456199834,0.42642511055827725,-0.3753478173466924,1.0
0.9155171312761439,0.139928274994233,0.5736204465483564,0.7297273555716426,0.3458658060242379,1.0
0.789921769288233,-0.8405988916142819,0.6274631644689869,0.551982763318773,0.9518667116241113,1.0
-0.1910229919743709,0.3040013163344524,0.7596608751827831,0.8936339742241788,-0.6904632258722587,1.0
0.7175807168366359,-0.49925189866939546,0.8573728536386489,-0.6379497233372917,-0.9654855354130893,1.0
0.4215632900287405,-0.021352300668824098,0.12181922712968762,-0.5276219906552562,-0.48840599935837115,1.0
0.6725553333416265,0.5142626293130319,-0.12687359141162763,-0.3149464265970341,0.7030053018267541,1.0
-0.5129845722292787,0.0666337832469186,0.817580619806338,-0.3446213679280197,0.07622556768523459,1.0
-0.6886532575854232,0.7497617859493819,-0.2473363230275178,-0.9405064803383365,-0.014406495663739083,1.0
-0.520260347701194,-0.8007492914795391,0.6822285613400393,0.38134653672456054,-0.6651992863138965,1.0
0.6532144228762078,0.904807530778273,0.3803047660302542,0.07072513163136795,-0.7605405782336947,1.0
0.19947888703840322,0.13113525035478824,-0.11728886635726388,-0.7590778006046426,0.08679867916455364,1.0
0.9121952293954143,0.2847724476955189,0.24999449774185367,-0.41643982912930033,0.2947546442116653,1.0
-0.5014885371776203,0.9737027652346266,0.5530790480945786,0.5712659492307948,-0.010693231387084445,1.0
0.7162158043618163,-0.44078626161949663,0.41232316069524744,0.6354119256951474,0.37745955731957115,1.0
0.3319260009529006,-0.5481027632194628,0.8670400622077234,-0.6718378590955114,0.9267424885910587,1.0
-0.17363102516974327,-0.16850109421528336,0.4732773918322265,0.6831691542555556,0.38446520541401896,1.0
-0.5394336118854373,-0.32747717609798177,-0.13855648535284001,0.36192645074806506,0.46460239822385363,1.0
-0.12828720974116248,-0.9134169944860735,0.166634882994666,-0.06578546060725232,0.01335651955843531,1.0
-0.4594407543571444,0.7669641240393783,0.08648427810277964,0.35609809596834086,0.6213074011762776,1.0
-0.5265982063949612,-0.8848135706754168,0.27677708241086185,-0.6111492557222318,-0.6867360584680633,1.0
0.25016075491917045,0.9874493731101481,-0.13256834953196606,0.0278652269873072,0.3254010680277697,1.0
-0.12443412733947157,0.4991877276336587,0.9886656249949848,0.28901661654102395,-0.5111330096167299,1.0
0.89214572965996,-0.114407185442988,0.545984043165352,-0.6276781209570101,-0.36294308457381197,1.0
0.38683752959810547,-0.9380949052535068,0.9072433966909452,-0.4839952196776345,0.1267094431069411,1.0
-0.40362496770068446,0.8276690130768418,0.6606292109360581,0.5277940395865859,-0.5853666409798437,1.0
-0.07065360571266033,-0.09211177425838013,0.1801638569337164,0.3766507893400446,-0.5809694527070228,1.0
-0.911410503711833,-0.5496170869962729,-0.140573685110782,0.6141574297245507,0.3890061329200061,1.0
0.47412048285254405,-0.6552185390469634,0.3115218040259682,-0.4835499013787321,0.37874848407761874,1.0
-0.6826558819362072,-0.6179410014205413,-0.15298208775987038,0.49359802461171975,0.013055271423531689,1.0
-0.7442911379541384,-0.9815159875380142,0.9800089421031104,0.11551615974320018,-0.7944101400042756,1.0
-0.08303263574326669,0.11065055226351173,0.3670327278523797,-0.24066965066512513,0.7047359863443747,1.0
-0.5635505478086438,-0.04917080092251935,0.5388848692714084,-0.8954872675620398,-0.3137916617962988,1.0
-0.3918047478037072,0.7324352175293352,0.4979105779551469,0.324707103731553,0.966695964339801,1.0
-0.05094084914362518,-0.7325725167663284,0.013504874701357694,0.3052330932497622,-0.8480001353818594,1.0
0.7010923471736925,0.11844228170757676,0.1252453409730443,-0.11809520012965646,-0.3211215839988444,1.0
-0.7776148786824817,0.5822838534193941,0.21906108449506573,-0.804336968548975,-0.9668053279944286,1.0
0.15225909175027397,-0.9103354145621436,0.5407799073448538,0.27365228745739856,-0.5362053202333625,1.0
0.2278039974545769,-0.09716378912603685,0.29073697640019813,-0.2758136274283376,-0.9262416608101025,1.0
0.4194902849217621,-0.6097863168356601,0.37518918474644625,-0.26769150900344374,0.578035829995285,1.0
0.06464166817590766,-0.000504255897331829,0.8907592133076512,-0.779486531541256,-0.08680374439039906,1.0
-0.15431287587289133,0.02850475968406352,0.8397218928822625,-0.7262986197050283,-0.947992974078262,1.0
0.5255192359469736,0.44046356718768465,-0.18386377283537306,-0.48709923753998363,0.6631590366175406,1.0
-0.2965292573897511,-0.26633260731433817,-0.009905127920083662,0.12983672900094834,0.6575945664699654,1.0
-0.6065079768488013,0.4577399605009822,0.9671374793577769,0.1839306754681087,0.25625040223683326,1.0
-0.5707830821182978,0.3253265443070614,0.5175994586902377,0.0073190985898266,0.3519155258832194,1.0
0.3655263584516497,-0.187934058470544,0.17293472349056072,0.23052372699090706,0.17972065174814378,1.0
-0.5215442047897807,0.06283200549071499,0.25629205904660124,0.6301129558142498,0.9926643588025679,1.0
0.8580220892643005,-0.7845609298813165,0.46256588276369603,0.5876533285035883,0.6656811700218694,1.0
0.8078695181628108,0.5992392905660278,0.07306634316308713,0.26948417540813385,-0.026537537876304862,1.0
0.6427265105526752,0.02811183150398544,0.28350643778770235,-0.34865750943273666,-0.586921293738651,1.0
-0.35989122668997053,0.6201820761649093,0.017823767072621066,-0.5219989212899321,0.8723147746703206,1.0
0.29225802695715286,0.15442372348409705,0.9661667684002435,-0.17095268632132288,0.14215317265685767,1.0
0.25630789264385445,0.35332846403600326,-0.07750481981529492,0.9956533443237541,-0.34043235944803407,1.0
0.9797282784407326,0.41411236886216196,-0.0006965870515152628,-0.614250517529912,-0.5736265631996242,1.0
-0.3733562281336922,0.3061025103403716,-0.06916548831404973,-0.8110415435701399,0.9282946363354114,1.0
0.3243939472883246,-0.8500706617133951,-0.14454266268593452,0.10486611926338152,0.1377900924864668,1.0
-0.042465923010905904,-0.48429308136791405,0.30660031295118695,-0.08372039884810589,0.033453249069786084,1.0
0.43533165307692223,0.8905591081385715,-0.038908729112941604,-0.6859032435431012,0.8487815465557622,1.0
0.27136255791064556,0.17446071536340302,0.7354685370955717,0.3951937807866255,-0.7939410518774006,1.0
0.8536213152147869,0.34332010675852653,0.41745997163676885,-0.5075392412761939,0.7863300862693512,1.0
-0.09529062568288871,0.27096867725265184,0.7911071638059386,0.8085339458602454,0.07668727963693933,1.0
0.5380646829291975,0.09231289634554929,0.8633426665240311,-0.26210134508661165,-0.6138716933021391,1.0
0.44794208052021944,-0.7125030611183423,0.06048457551416414,-0.03651719184701907,-0.8750396112995298,1.0
-0.8571286568785899,-0.5176081581573435,-0.010215368602241093,-0.9205003830899299,-0.14728316927594043,1.0
0.7109393194091183,0.7686157501118986,0.8802219743257704,0.0010634235335058584,-0.6184441307261244,1.0
-0.9136678587646807,0.21503385677122688,0.9854383874264858,-0.7411116304906116,-0.39811431633872685,1.0
-0.13255671941149538,-0.35636607605033177,-0.21269826349387225,-0.28748791540019725,0.29132079517963905,1.0
0.20798908245793668,0.3338217005803237,0.9735916030609564,-0.06536960334321251,-0.9939503167647312,1.0
0.6816290567852092,-0.38605377315238876,0.6223810485012474,0.17247961077534502,0.3574824297458197,1.0
-0.5189147007063755,0.014852886815957866,-0.020710491188260016,-0.01980100109652816,0.5133239587207297,1.0
0.6874653519798557,0.03701430285425311,-0.0795569296194299,0.8921993994673856,0.035079814787235764,1.0
-0.19570049434201264,-0.5169931325607748,0.2799727593250375,0.34858110207081516,0.09043239561775862,1.0
-0.39866507006590624,-0.7732182238138314,0.5355575495141748,0.3425703093112069,-0.5584364067819296,1.0
-0.9001990508007862,0.5927212099311228,-0.08967012789162876,-0.3575776500936043,0.11829823011142127,1.0
0.5245369734158001,0.9820385830402363,-0.17885283692477014,-0.006545249280202503,0.6770283837501252,1.0
0.7817357998235681,0.0075899933045453505,0.2566431733562976,-0.5837022774893701,0.11759022309222189,1.0
0.4301632978506784,0.5569892853829954,0.41190892571777626,0.40655169859846674,-0.5601157377970021,1.0
0.3291432024247436,-0.29983983165047756,0.3618001853512244,0.9352311952865442,-0.6606860438652193,1.0
0.24319500435136665,0.2657928222858006,0.15947175545924597,0.5554430157357626,0.21271585489504763,1.0
0.2187489045246076,0.24220326104000334,0.6680376603054354,0.975635670319559,0.15233429266433807,1.0
-0.0608440310616698,-0.7434099106276202,-0.1612992658158275,0.43331812868578945,-0.9744063736606692,1.0
-0.3441016017770895,-0.7366694671038239,0.29682831544429056,0.7288725815498132,0.7621089248682491,1.0
0.7931201298043364,0.09359927693125858,0.2161351252951722,0.3371178278188971,-0.1539404316132531,1.0
-0.9709893943343832,0.7282823811825561,-0.2304035559513378,0.09568237743500374,-0.6258166969709813,1.0
-0.9513630786633724,0.6917583802010865,0.775851688334722,-0.6486143801996822,0.9454838638323317,1.0
-0.3647345758233702,-0.06736580206997678,-0.1835828834425527,0.20299465727296484,0.1831707221823775,1.0
0.2955372413516597,0.6980890829505366,0.6446414471352766,0.5282484806001115,0.19406026841625423,1.0
-0.5393794893812369,0.7622857152530846,0.16473680947712283,-0.16963592460915655,-0.32156398220754157,1.0
-0.12968885881622638,-0.35257696932694915,0.5198239606776289,0.47197224044086883,-0.961498740680526,1.0
0.44526717331986165,-0.9267351281908272,-0.03426817960037873,-0.007148236245106965,0.7046952663667296,1.0
-0.9424842973121124,0.7429277709898539,0.28692959247112193,-0.2664852532434405,-0.6740833015256751,1.0
-0.024494481595695783,0.457348062282372,0.11593173410913682,0.8113302617182876,-0.33182465140973183,1.0
0.7288877906084485,-0.03721974116993265,0.4028625388594168,0.02640604977092953,-0.9996061680185773,1.0
0.489493679625397,-0.03232731190708904,0.9330605516398041,-0.6341151924902779,-0.03704980402473956,1.0
0.14736416161946853,0.9884749551035681,0.48617866689408684,-0.6042738668124825,0.9872499429184209,1.0
