x1,x2,y
-0.6955151085374596,0.47170822194008144,1.0
0.09909401773559837,0.5895191258422313,1.0
0.398396470984634,-0.09695559822732763,0.0
1.7251737087690342,1.0556257663391586,0.0
-0.7520430576099212,-0.7430445623052013,0.0
0.03468424366137406,0.4596231295103354,0.0
0.5396705953659274,-0.13291570119978416,1.0
-0.12221098899222237,0.51772339571915,1.0
0.34389485057430524,0.4642381361532809,1.0
-1.3392896828657597,-0.15957363146858475,0.0
-0.7126286598691147,-0.8006505273930506,0.0
0.17050184709551164,0.6497879242996508,1.0
1.7361424228566713,0.6368996756739694,0.0
0.35639485150192396,-0.07892342492812356,0.0
-0.44983683781742445,-0.8114672066253129,1.0
-0.04095941145578846,-1.3757251042028593,1.0
-0.3928476946457257,1.054916310053403,1.0
-0.9630424225133446,-0.333093862005553,1.0
-0.8736672028418843,-2.1327839138507128,0.0
0.2856839108104575,0.07014903134172899,0.0
-0.12733620576110086,0.8010850699217738,1.0
0.8705312159033195,-0.24121358101100035,1.0
-0.8367483724632654,2.891083174295945,0.0
-1.6890362776701024,-0.15215757775894667,0.0
-1.9045804807839832,-0.10027914842256284,0.0
0.7014623899428688,0.7512483889428432,0.0
-0.4126509610294233,0.7528298726827278,1.0
-0.7047105649436161,0.4222019681716197,1.0
-1.9370007752645835,0.9381574550382745,0.0
1.060688822583446,0.41788125255093317,0.0
-0.6383342996993326,-0.3129117134173487,1.0
0.3269147127220959,1.6336099848790926,0.0
-0.4045185009380397,-0.8329121030327167,1.0
1.2527705632470045,-1.1520277185275964,0.0
-1.8411710447048928,0.12959711416096378,0.0
1.2285519516111074,-1.5844412046978058,0.0
0.18611367233994616,-0.7477546655652498,1.0
0.39227973654404363,1.2258730065065864,0.0
1.3001034631651989,0.9638369790538028,0.0
1.5376805195112078,-0.011630811494848728,0.0
-1.2108076435905077,0.9971240100883718,0.0
0.028729715333550915,0.8339490921323293,1.0
0.9626130766569596,0.8901829813222535,0.0
-0.8213133104560962,-0.12890644425465536,1.0
-0.0274204990581949,0.6711252786906831,1.0
-0.3283425608358716,-0.07441947895066273,0.0
-0.07698310024307999,-0.6542283518228491,1.0
-1.7234118383952886,-0.7245845792275406,0.0
0.7041996936676936,0.005006474717304285,1.0
0.7343465718931866,0.41095304462102134,1.0
0.37667247570142315,-0.832252421863586,1.0
0.6533398664966925,-0.2289365945529755,1.0
0.9160879967319538,0.8913109219897836,0.0
-0.9863485169180077,-0.5464709816327946,0.0
0.3722657292689223,0.15556046049404468,0.0
-0.5303159665176677,0.920954805431592,0.0
1.0819612771138876,0.2452736068707691,1.0
-0.6989806426015662,0.8023535904717682,0.0
-1.4394974805094958,-0.8288379166680127,0.0
0.6724926742412243,-1.4573766757868063,0.0
1.2159088041232382,-1.2019124180392708,0.0
1.667072133768451,0.6077171866095586,0.0
-0.5826662703841208,-1.0731314787988604,0.0
-0.171235372194034,-1.8423433517008374,0.0
0.04408833483431159,1.131880176471515,1.0
-0.5274446889836892,-0.7225192133979862,1.0
0.6696123390265368,-0.83183127876985,0.0
-0.8848639701202249,1.653182475938743,0.0
-0.3642901985127804,3.746224667550786,0.0
1.0786779106281312,0.10209423151923433,1.0
-0.5506932338263231,1.035467216904355,0.0
0.08378478735765545,0.19064756011716982,0.0
0.5763393876830889,0.2752497745619368,1.0
-0.18447211942145364,0.19432612338248537,0.0
-0.8810717617333284,-0.425911093777235,1.0
0.8308976010036662,3.1952031365532565,0.0
-0.009095562070113252,0.025491422608097867,0.0
0.4944467508839898,-0.42297100852227065,1.0
-0.3080713551158772,-1.1424516974817387,0.0
0.1659199099167351,-1.064009089711391,1.0
-1.2600848469979924,-0.6239017267061213,0.0
1.322947952993801,0.9336468204213492,0.0
0.7608002534275712,0.24597878050756217,1.0
0.19785033337359564,-0.13022305359780223,0.0
1.888862110608089,-1.6773655399613976,0.0
0.7649459881854989,0.06144982821246637,1.0
0.2893267731521632,-0.04979401925313576,0.0
-0.05764813300105474,-1.8037526667399573,0.0
0.9686008612398879,1.1428969511552112,0.0
-0.40021669648691865,-0.26438233996630384,1.0
0.14559549138707378,-0.18062636475237454,0.0
-3.263104264097718,-2.166687826477508,0.0
-0.19343908282370842,0.7210122519785477,1.0
-1.7635422583827574,0.9010888710318956,0.0
0.2731398987084183,-0.2496540100756386,0.0
1.6620457416234462,-0.2434866377699694,0.0
0.5761281324971256,-1.3057815681404026,0.0
0.5649778161232482,-1.263488460110076,0.0
1.5806148326806833,0.9826998557265104,0.0
-0.13028467782235523,1.081032539115367,1.0
-1.9371365762489576,0.42368197924078704,0.0
0.3684203525935692,0.19627078851806246,1.0
1.0085913734736185,-1.9550882501022064,0.0
1.1474099570217626,-1.6942669607819358,0.0
0.04933852366021512,1.992789525112835,0.0
-0.771579663570009,-0.00669906272678128,1.0
-1.586204560068614,0.14908537359558557,0.0
-0.6864910070124679,-0.4953759641810206,1.0
-0.12455239077294067,0.17316864213913766,0.0
-0.26011171027719115,-1.6973699060079264,0.0
0.4298559018198619,-0.26597856695381333,1.0
0.9923628492929376,0.9280011652607574,0.0
-0.8462978902772874,0.2956765807310961,1.0
0.47421704808320153,-1.7689133122746272,0.0
0.8393055809191503,-0.8282161942667979,0.0
-1.1748654194586374,-0.5341482643618793,0.0
2.1393098326131263,1.5964173451583268,0.0
-0.6118637033934153,1.097103086499636,0.0
-0.31568934608070953,1.1712511420843024,0.0
-1.163044836069999,0.7560282773714498,0.0
-1.1703312444491727,-1.7262621280710493,0.0
-0.8310665999725987,0.5611949946380322,1.0
-0.18817319038504532,-0.25374246915774445,0.0
0.5411052114723891,-1.2073864782572112,0.0
-1.802772232478389,-0.5147219301141704,0.0
-0.6794301153353275,-0.7691233708440541,1.0
1.4265943928104377,0.8505092737695217,0.0
-0.40686367016667346,-0.11656022222787892,0.0
1.446560409000429,0.08330331790926235,0.0
-0.37564378751533983,0.4892008167901094,1.0
-0.8771553375646608,-0.14509631432196188,1.0
0.828511756657771,0.6384182397294673,0.0
-1.0382208427730815,2.174879693268965,0.0
-0.003077382895348911,-1.3702873541051785,1.0
-0.6838943111035906,0.6482142179404432,1.0
-1.0337217071720834,-0.7844514044889311,0.0
-0.15800523491391738,0.7576767554650886,1.0
0.4065509000661598,-0.6360421034123965,1.0
-2.505244120415945,0.3527442076452111,0.0
-0.38741328776860834,-0.008052503732103228,0.0
0.310257483951659,-0.6516942107828928,1.0
-0.10296435277808574,-0.5197571243405927,1.0
-0.6768259092938166,-1.0274519820427659,0.0
-0.5853996532821593,0.1812687914116007,1.0
-0.18042794559416409,0.037558030673254576,0.0
1.9514376634522348,-0.9872672458556148,0.0
-0.6030480550045407,-1.1817671266566285,0.0
0.2454266878213845,0.1346578513877677,0.0
0.36989905132619144,-1.0272449563918506,1.0
-0.3143709929548889,-0.06504897078395598,0.0
-2.195695163636206,0.09580317394151987,0.0
1.0649710975535338,0.528848945931573,0.0
-0.912360467645031,1.346484133946332,0.0
-0.20050671127091507,-1.191974651591623,1.0
-1.4980140207398742,1.1178985052539814,0.0
0.5179546426553786,0.11180130818815355,1.0
-0.17478089842294467,0.8698604208042221,1.0
1.4100463368298275,-0.47334046490967124,0.0
-0.7240587121045982,-0.5180830616488348,1.0
-1.1209735490238257,0.6514906157915337,0.0
-1.1699121550232632,-0.6325741386324407,0.0
-1.6364182879158296,0.528939950418983,0.0
-1.59558152848422,1.2630983182777091,0.0
-1.0318668604405263,0.0796115832695895,1.0
2.045621438108476,1.9195594402713905,0.0
-1.6501365167460036,1.2121544951439933,0.0
1.986213952360431,-0.9547140847165875,0.0
0.13443758356681815,-0.1427186472789969,0.0
0.6114164895774927,0.6418717885323922,1.0
0.016945060290693075,-0.8152069623179636,1.0
-0.0505131899294595,-0.010783800415078407,0.0
0.9194299441836313,0.6954801344772485,0.0
-2.525171054312995,-0.9015804470114712,0.0
-1.2873767712375765,1.8859512070787854,0.0
0.5590064410468131,-0.043394393317675355,1.0
-1.681584318377914,0.3349617697313981,0.0
-1.6238381368123311,0.5598649729753515,0.0
1.3585559024145681,-0.6894516416394029,0.0
-0.866657749422052,1.0308709298234702,0.0
0.17435896967272513,1.1964962400301995,1.0
-0.031228886694045804,-0.6391895697645323,1.0
-0.7475101416170236,-0.4481230530075942,1.0
0.49915454252827085,0.023257179141268326,0.0
-2.44669610673043,0.9497182251378673,0.0
-2.7009514784529642,0.650416496464287,0.0
-1.100833134013285,0.45973936927821907,0.0
0.20625747674975334,-1.1837410630011511,1.0
0.14744428934585913,-0.32990768625981454,0.0
-0.3820097885076159,-0.9958518944640542,1.0
-0.4367901280945889,-0.7031680024708782,1.0
1.1999293514060099,0.25148458437508253,0.0
0.7249603512857461,-1.5752215731800954,0.0
-2.7061599819732027,-1.1071352834463937,0.0
-0.6157027624642092,1.5933067238694218,0.0
0.8729452752274581,0.097811253474654,1.0
0.024150701756278748,-1.8634597052767081,0.0
-0.7100309309393823,0.7707236992928401,0.0
-0.15980665614025896,1.2334100972032895,1.0
-0.07488905756689844,0.18877301124402368,0.0
1.049637586360554,0.8510799979526481,0.0
1.2302445550264316,0.1809462846822146,1.0
-0.23292406805860938,0.16374047379757892,0.0
0.9692122382195116,-2.4123554363143547,0.0
-0.38281969457914494,1.1236860824922326,0.0
1.6839625931439093,0.47339277913002537,0.0
0.6493206835023035,0.6829123557006652,1.0
-0.21061710084111876,-0.6307390049543617,1.0
-1.0222676538630258,-0.6151307465064025,0.0
1.3406210664077625,-0.5270724148553483,0.0
-0.989360222561328,-0.1633462788330384,1.0
1.7967073174511743,-0.6160593624546057,0.0
-0.026970432922994288,-1.1008127384380677,1.0
1.0304935537103241,-1.5865954352551723,0.0
-0.13266129143476957,1.2557153760922388,1.0
-1.4706547497622422,-0.5623446693115866,0.0
-0.3232353246870541,1.3654878321430293,0.0
0.38760690871358167,1.6145364671801896,0.0
-1.359703022191684,-0.23330793168065828,0.0
0.2984887668068746,0.3895023024144425,1.0
0.30379341490479933,1.0025563152713484,1.0
-0.25348144983461296,0.8701627394196891,1.0
-0.13169532395288988,1.7770362488873614,0.0
1.1998832716089334,1.518051264917411,0.0
-0.3956875788081843,0.9411814190965822,1.0
-2.172639789770084,0.13772296462448833,0.0
0.457235187502664,-0.42930905388057744,1.0
-0.9271992128457363,0.6939538951216843,0.0
-0.38286713135692557,-1.7097354917530108,0.0
0.993535821572125,0.18295418375777842,1.0
1.7281233223786094,-0.89709903723226,0.0
-0.5591035421458002,0.5923466181672312,1.0
-0.31089935247289247,0.9353195561296164,1.0
-1.5147877693668939,0.07509702088054045,0.0
-1.102328565813742,-0.8330033369942995,0.0
-0.39777227640164525,0.3214247199730008,1.0
-0.4765546925014182,3.4438775277682208,0.0
-1.5433126309087188,-0.42060055012303155,0.0
-0.6733720130331508,0.4650460783729639,1.0
-0.14810130413603698,-1.4920369024175546,0.0
1.5613242412323056,0.6026407635635908,0.0
-1.1170344682402356,-0.3045665712166247,1.0
-0.29002698300486335,0.8487461904560729,1.0
-0.07946374333380093,1.660271849986343,0.0
-1.947838602264209,-0.5166980272159909,0.0
0.015258591628955681,-1.6258496462934566,0.0
-1.7181621191479948,0.4769677992465577,0.0
-0.18481356064488,-0.39634597750857553,1.0
2.140520253512946,1.1158374214612585,0.0
0.0009794361321468657,-1.1204296856202374,1.0
-0.7064496192323529,-0.3482849427885352,1.0
0.2698695845545764,1.082247740284768,1.0
-0.16378559352820132,-0.5967713289582569,1.0
0.7585361036752399,-1.5383397786107194,0.0
0.28846564076214637,0.2773080810762438,1.0
-1.7192158570473257,-0.4080961650145528,0.0
-1.3884639808131867,1.6940416509299938,0.0
0.28402631182933674,0.0677817990562162,0.0
1.0874440404740142,-0.6307724980411676,0.0
0.636176655631426,-0.8435187762811952,0.0
-1.0042054787948806,-1.7848445344308823,0.0
-1.102350434283836,1.527244060831494,0.0
-0.4437874477308378,-1.5153691578656643,0.0
0.4534764999188907,-0.6270516009577692,1.0
-1.7101216970833815,-0.16256795569198867,0.0
1.4923939625339684,-0.5383546260708367,0.0
-0.5707477932822734,-1.0448105669434784,0.0
0.9639873193069759,1.0230602526410562,0.0
-0.00755911320341016,1.4026725475937072,1.0
0.21478094152916913,0.2519986528469762,0.0
0.5707346017291175,-0.3336074914680066,1.0
2.357321549330731,-0.48875958638645267,0.0
1.1700785004668808,-2.048130209792828,0.0
-0.45920204125393366,-0.7385319196334977,1.0
2.3541730810707935,-0.14972356196225142,0.0
-0.2122383163652343,0.46358232296455004,1.0
-0.5080345307911989,1.5486494132908397,0.0
-0.9797648773330674,-0.1607895811977177,1.0
-0.0007545079825859602,0.4854407733893594,0.0
-1.0820071368234083,-1.2802662292716889,0.0
0.8664243706863175,-0.28985977017413805,1.0
-1.2017983554479197,-0.0481777553172384,1.0
-1.100983200746726,0.15777246310043858,1.0
-0.7358982514255212,-0.6321489160973092,1.0
0.2971635140300389,-1.6614500613571088,0.0
0.8818656921133793,0.3180636007885274,1.0
0.8522888527599305,0.04057670885862487,1.0
0.033131025289658125,-0.22707733572810726,0.0
1.2340715781463838,-0.4911144202647269,0.0
0.9455652982953437,0.39680565871558265,1.0
1.1410870163293574,0.8779340449142194,0.0
0.481297865959297,0.16141841729410947,1.0
0.09912620603008546,-0.9115891420563113,1.0
0.4663855431948617,2.006382274191518,0.0
-0.5749994621482055,0.30019738949700236,1.0
-1.1463251576102074,-0.38589718799803624,0.0
-0.19040054146555804,-0.7939138079646159,1.0
-1.025910141930971,-0.3295003674137886,1.0
0.8639252437777375,0.5952566498757772,0.0
-0.8213617000193996,-1.3073258818641316,0.0
0.08645679804085006,0.8025987036591459,1.0
1.6410841136540186,0.3660768350466973,0.0
-0.24367294862037622,0.4349641212628576,1.0
-0.7717895248416393,-0.80368302231589,0.0
0.5692700747845577,0.44499561450146446,1.0
-2.259431096842164,-0.06617338718696332,0.0
-2.1862030102519503,-0.49686294320055313,0.0
-0.4591181315930341,1.6396867672928574,0.0
0.15117687307000593,-1.1967174892394303,1.0
-0.8088876111383653,1.2812660258226143,0.0
-0.5022595780996446,-1.1648953775586253,0.0
-1.1369375836124733,-0.4606606060339972,0.0
0.17930352352679252,-2.365529936416601,0.0
-1.4496518047325297,-1.0550215242847178,0.0
1.9848967519479088,0.4578723765078241,0.0
0.4936196099886552,0.05627021648521049,0.0
-0.6149787035204789,-1.1361667325584592,0.0
-1.6128833938222784,-0.9489804094033506,0.0
-0.9611120430160163,0.5814268321763102,0.0
-1.1188652705763444,0.06576873808227211,1.0
-1.0494439462680039,0.9456359027487777,0.0
0.5075645863039977,0.31428255328189464,1.0
0.2410874039120942,0.749385852953378,1.0
0.6144912350080048,-0.3172318632754932,1.0
1.5548395859244943,-0.7859008606505724,0.0
-1.4486546532151516,-0.11878218129855912,0.0
-0.19552263399392034,1.9571636996953055,0.0
1.799508609809389,0.32995260350242384,0.0
-1.7429833303563742,0.7792430249426053,0.0
0.3419024010098149,0.05200080279661116,0.0
0.5056768386789862,1.4401127719221964,0.0
0.7788396863994868,0.1875271817200311,1.0
-0.94120409356526,0.17480942013279765,1.0
-0.673033657489304,0.5216812009800449,1.0
1.1216375901406668,1.2330618403540226,0.0
3.548792944048814,-1.33391593390729,0.0
0.06276847952106081,1.0021637902671785,1.0
0.6629839683497611,-0.7190001651568014,1.0
-0.428695236616763,0.08023314443075366,0.0
2.3571761311448056,0.7397273926612684,0.0
0.14874182111212814,-1.157751825198816,1.0
-1.0071123619362463,-0.9949193096565493,0.0
0.27119348822888545,-0.34462565925110067,1.0
0.3602092726540138,-0.15096809126399377,0.0
1.4567515314585224,-0.49374646739368855,0.0
-0.03296385444288392,0.9875703326763752,1.0
0.2041793549183312,-0.9610014106036806,1.0
-1.8915896219570865,0.5367127772958705,0.0
0.12523208523969726,0.2636052442506534,0.0
1.1718235397422736,0.07233465009705643,1.0
0.21735253145347697,0.2341461307214383,0.0
-0.6857536951313573,-0.631390775713764,1.0
0.40884471496182934,0.42898704782489677,1.0
0.006143735010242995,-1.755484751875324,0.0
0.7158071502292215,-0.1275610543606039,1.0
-1.1359929406650606,1.5348537461441045,0.0
-0.7253806700383552,0.4978113458482944,1.0
1.4713636725234007,0.8590424256628125,0.0
0.2837470443614316,2.1769342815313917,0.0
1.0166018460647837,0.938904429781974,0.0
0.13038788822666786,-0.5993957290931138,1.0
1.2531832490877417,-0.9349495251087335,0.0
-0.45504385722758317,-0.46749713982705515,1.0
-0.12895633520696104,0.9085286080999657,1.0
0.4066441924275501,-1.1072863350461424,0.0
1.71394549272527,-0.5226325593156925,0.0
0.4135723028571918,1.0140032765938034,1.0
0.12131177239671657,0.2917642577756985,0.0
-0.7773014593325088,0.21656200769743672,1.0
-1.1898606272821348,-0.42370325406546805,0.0
-0.1925832146777557,1.7326655336685721,0.0
0.040474714757631085,-0.4532011083794563,0.0
2.1091375106040298,0.38828162648760056,0.0
-1.9288949845843326,0.25972726460925494,0.0
-1.0580964152456152,-1.7345663047788813,0.0
0.43409545489913665,0.03186893279344064,0.0
-0.745558745121913,-0.20155033043407797,1.0
-0.9575769353859034,-0.2690155692346314,1.0
-0.8134127895768019,-1.8231264964250513,0.0
-1.6244954069705426,-1.0277132199528467,0.0
-0.700920707431284,1.2133402008544625,0.0
-0.485116929634174,-0.4414224728013819,1.0
-0.8937555248705765,1.0466845610363693,0.0
0.9790086658512964,-0.5555565617288716,0.0
-1.2132050757116861,-1.6316295110678685,0.0
-1.8837625127522255,-0.619648503952011,0.0
0.3186823045817898,0.21305487689081062,0.0
1.267005368580991,-1.1182401345012352,0.0
-0.050914497335972995,-0.6681187570764443,1.0
2.138089514025914,0.7073164060474746,0.0
-0.11526772031745249,-1.1231350677210803,1.0
2.0670589314094516,0.40860052745273456,0.0
1.4866352933778288,-1.4325190917271167,0.0
0.14128362868557368,-1.1671719485724286,1.0
-0.02074531426063731,-2.484396264216708,0.0
-2.460659127422317,-0.8521107560470547,0.0
-0.8795810557235532,0.3995393365393668,1.0
1.3420833676236714,-1.010177377987455,0.0
-0.15263657046680976,0.8886449416566924,1.0
1.1850634698578317,-1.221735599757889,0.0
1.1542375404351715,1.450619705184236,0.0
-0.009384277914374833,-0.18289425513567475,0.0
0.3111127072475845,1.1650004033835393,0.0
-0.840139003260408,0.6088924581360019,1.0
2.3310114854440926,-0.8230427602572267,0.0
-0.4113459979978136,-0.25993710928842606,1.0
1.1436633367396574,0.7827714674366464,0.0
0.16172926355696707,-0.046775993653189116,0.0
-1.964152620676079,0.5802867043249236,0.0
0.34990232397376736,1.5955644518452847,0.0
-0.6724821487816309,-2.219091547492276,0.0
-0.5066293569620978,1.7556379923534695,0.0
0.38232560813760497,0.1958819134376129,1.0
-0.48986023396422046,0.9916684045814786,0.0
-1.0134254294892406,-0.4294314002568688,1.0
0.027685819139435543,0.22381069833348904,0.0
-0.3914958720173542,-1.3215825536964043,0.0
1.9700920093013687,-0.987421975731094,0.0
-1.8631885926728906,0.18215883042596315,0.0
0.2791688045063103,-1.214268489187466,0.0
0.7021096364017817,0.3623984180603342,1.0
0.8577003545922436,-0.9464162342272031,0.0
-1.3360923253477275,-1.055881170523583,0.0
-2.6618838689401536,0.4654300550441724,0.0
-0.2776363072584076,1.4431042074044884,0.0
-0.47120432675576485,-0.7022266833232306,1.0
-1.2989024336439248,1.2670319588142607,0.0
1.2566669315538637,2.5065187249200234,0.0
1.9167973402318443,1.3246817011106948,0.0
-0.9874918087062625,0.6748803169068102,0.0
0.7328025547870272,-3.1505590065663083,0.0
-0.04082871452375179,-0.9892204166707032,1.0
-1.137238045181593,0.7556172338647518,0.0
1.301637379775685,1.2764229806134209,0.0
-1.0358172310513754,0.19200473320998682,1.0
-0.3845488665416503,0.441783640646414,1.0
-0.5103386551028293,3.189244313920385,0.0
-0.49128885252739873,-1.78569984381096,0.0
-0.38640040167194983,-0.9395636773978618,1.0
0.6600688687615561,-1.5804983113629363,0.0
-2.0551543643513477,0.5727674670350731,0.0
-1.5519762790318483,-0.8899601349682278,0.0
0.22970699331052433,1.2413205917988657,0.0
-1.1543534390034282,-0.06999937094293068,1.0
-0.6785469548359638,0.7626170885435068,1.0
-0.9403042273073384,-0.11632434489861775,1.0
-1.1011741643665771,0.6579012734417873,0.0
-0.3935760205104355,0.23010378721657151,1.0
0.2247589551887687,-0.172016431983563,0.0
1.2360401992695786,0.813787190492845,0.0
0.2098142795687378,-1.0788895143668686,1.0
1.6450841077713418,-0.34662028870264866,0.0
-0.6296775049069377,-0.4046928530134359,1.0
0.29542876600078427,0.6148858956167944,1.0
-1.419643753732874,-1.0007948122041028,0.0
-1.386028906525361,0.2881480023545868,0.0
-0.6957306869644961,0.5776794686151179,1.0
0.9867026873612287,1.4297984519265199,0.0
0.6306361810729666,-0.34934219190500176,1.0
1.2548900662723792,1.1670689324767816,0.0
-1.8146526889100378,0.0940064042339606,0.0
0.38899649442113493,-0.15724938260444712,0.0
-1.6037336949089196,-1.2932781457512383,0.0
0.6342354519469899,1.4228499942830135,0.0
0.27025187240004134,0.03276995836095023,0.0
0.27126040243605026,0.41320799121748103,1.0
1.335737726374673,1.2746133235396926,0.0
-0.33924549728540554,-0.9255958803786748,1.0
0.2093392863715667,-0.7660667844425793,1.0
1.1502387495618527,-0.494347792885557,0.0
1.7472620186202743,0.6698210829775253,0.0
-0.8357056500281194,-0.5538773814469371,1.0
-0.8845000600472821,-0.9063812987290195,0.0
-2.135644239837087,-0.10592322351118638,0.0
-0.3246993666898319,-0.42645362348030386,1.0
-1.269602256089347,-1.7556668454067665,0.0
-0.39430076114588664,-0.5437669953478631,1.0
-0.41718530744966387,-0.01955431226559624,0.0
0.478493092095645,0.10613513163875439,1.0
1.858186045558619,-0.12551864683515268,0.0
0.6264292381778334,-0.3510626354781609,1.0
-1.6469385770408425,0.3069305031123386,0.0
0.44001862805275654,0.9371422394649354,1.0
-2.023585592124426,-0.46959811407740853,0.0
